BOOT_BUTTON,64.00,108.45,180.00,BUTTON_CUSYOMV1FINAL_BUTT,MYBUTTON
C1,156.21,5.08,270.00,100nF,EAGLE-LTSPICE_C0402
C10,20.50,108.20,270.00,100nF,EAGLE-LTSPICE_C0402
C10_SUPERCAP,95.25,53.34,270.00,CPH3225A,CAPCP3225X100N
C1_BAT,156.21,51.50,90.00,4.7uF,EAGLE-LTSPICE_C0402
C1_BAT1,121.70,37.80,180.00,4.7uF,EAGLE-LTSPICE_C0402
C1_BAT2,132.60,40.64,270.00,4.7uF,EAGLE-LTSPICE_C0402
C2,154.94,5.08,270.00,100nF,EAGLE-LTSPICE_C0402
C2_BAT,130.81,53.34,90.00,4.7uF,EAGLE-LTSPICE_C0402
C3,129.54,39.37,270.00,"100uF TANT",RCL_CT3528
C4,97.35,32.50,90.00,4.7uF/25V,EAGLE-LTSPICE_C0402
C4_USB,148.59,49.53,90.00,100nF,EAGLE-LTSPICE_C0402
C5,45.50,108.20,270.00,1uF,EAGLE-LTSPICE_C0402
C5_USB,119.38,40.64,270.00,4.7uF,EAGLE-LTSPICE_C0402
C6,60.50,108.20,270.00,100nF,EAGLE-LTSPICE_C0402
C7,78.00,26.67,90.00,10uF,EAGLE-LTSPICE_C0402
C8,93.00,52.80,90.00,100nF,EAGLE-LTSPICE_C0402
C9,7.62,100.33,90.00,100nF,EAGLE-LTSPICE_C0402
CHANGE_BUTTON,24.00,108.45,180.00,BUTTON_CUSYOMV1FINAL_BUTT,MYBUTTON
CHG_LED,123.30,51.50,90.00,,ADAFRUIT_CHIP-LED0603
C_DELAY,52.00,102.58,270.00,100nF,EAGLE-LTSPICE_C0402
D1,153.35,49.53,0.00,USBLC6-2SC6Y,SOT95P280X145-6N
D10,41.00,39.37,90.00,PGB1010603MRMYDIOC,DIOC1608X36N
D11,45.72,39.37,90.00,PGB1010603MRMYDIOC,DIOC1608X36N
D12,44.11,39.37,90.00,PGB1010603MRMYDIOC,DIOC1608X36N
D2,121.10,40.64,90.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D3,93.98,27.94,0.00,MBR0530MYSOD,SOD3716X135N
D4,93.98,31.75,180.00,MBR0530MYSOD,SOD3716X135N
D5,84.50,35.00,180.00,MBR0530MYSOD,SOD3716X135N
D6,78.50,23.60,0.00,PGB1010603MRMYDIOC,DIOC1608X36N
D7,89.30,65.00,0.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D8,12.70,98.75,180.00,PGB1010603MRMYDIOC,DIOC1608X36N
D9,31.00,49.53,90.00,PGB1010603MRMYDIOC,DIOC1608X36N
EPD_C1,90.17,22.86,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C10,82.55,22.86,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C11,73.66,20.32,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C12,81.28,22.86,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C2,88.90,22.86,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C5,87.63,22.86,90.00,0.1uF/50V,EAGLE-LTSPICE_C0402
EPD_C6,86.36,22.86,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C7,85.09,22.86,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C8,83.82,22.86,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C9,74.93,20.32,90.00,1uF/50V,EAGLE-LTSPICE_C0402
IC1,49.00,102.58,0.00,BD5229G-TR,SOT95P280X125-5N
IC4,125.00,40.50,0.00,XC6220A331MR-G,SOT95P280X120-5N
J1,86.10,14.17,0.00,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99
J2,166.67,54.30,90.00,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA
J3,167.08,19.30,90.00,QWIIC_RIGHT_ANGLE,JST04_1MM_RA
J4,8.35,88.88,270.00,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND
L1,84.50,30.48,270.00,744043680IND_4828-WE-TPC_WRE,IND_4828-WE-TPC_WRE
MCP73831,127.00,50.80,90.00,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
PFMF.050.1,152.40,43.18,180.00,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812
Q1,133.35,48.31,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2,80.85,26.67,270.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,70.50,19.10,90.00,SI1308EDL-T1-GE3,SOT65P210X110-3N
R1,19.35,44.45,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1-PINH,157.48,5.08,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1-PINH1,89.40,63.40,0.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R10,8.89,100.33,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_BAT,119.96,51.50,0.00,200,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PWRUSB,123.19,50.00,0.00,100K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2,71.12,13.50,90.00,2.2,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-PINH,158.75,5.08,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-PINH1,93.00,62.23,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB,154.00,46.99,180.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB1,154.00,45.72,0.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_BAT,125.73,47.65,90.00,2K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R3,69.00,14.50,0.00,0.47,ESP32_WROVER_EAGLE-LTSPICE_R0402
R4,74.00,17.78,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R5,29.60,49.53,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R6,41.00,36.00,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R7,45.72,36.00,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R8,44.45,36.00,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R9,83.82,25.65,180.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
RESET_BUTTON,49.00,108.45,180.00,BUTTON_CUSYOMV1FINAL_BUTT,MYBUTTON
R_BOOT,67.50,108.20,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CAPACITOR,88.80,49.80,180.00,15,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CHANGE,27.50,108.20,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CL1,76.73,26.67,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_RESET,52.50,108.20,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
SENSOR2,157.49,10.16,90.00,ESP32_WROVER_BME680_BME680,ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1,68.58,12.70,0.00,,SJ
TP1,12.70,74.93,0.00,TP,TP20R
TP10,21.59,35.56,0.00,TP,TP20R
TP11,6.35,35.56,0.00,TP,TP20R
TP12,20.32,74.93,0.00,TP,TP20R
TP13,24.13,74.93,0.00,TP,TP20R
TP14,148.59,60.96,0.00,TP,TP20R
TP15,17.78,35.56,0.00,TP,TP20R
TP16,88.90,102.87,0.00,TP,TP20R
TP17,78.00,34.80,0.00,TP,TP20R
TP2,16.51,74.93,0.00,TP,TP20R
TP3,148.59,64.77,0.00,TP,TP20R
TP4,82.55,102.87,0.00,TP,TP20R
TP5,76.20,102.87,0.00,TP,TP20R
TP6,5.08,74.93,0.00,TP,TP20R
TP7,13.97,35.56,0.00,TP,TP20R
TP8,10.16,35.56,0.00,TP,TP20R
TP9,8.89,74.93,0.00,TP,TP20R
U1,34.29,56.65,0.00,W25Q512JVEIQ,SON127P600X800X80-9N
U2,16.15,56.65,90.00,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8
U3,86.10,56.65,270.00,DS3231SN#,SOIC127P1032X265-16N
U4,137.16,53.34,0.00,MAX17048G+T10,SON50P200X200X80-9N
